1381793985 69 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1381799587 70 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1381800801 71 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1381801464 72 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1381803791 73 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1381804186 74 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382373228 75 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382373912 76 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382374400 77 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382374545 78 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382409987 79 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382410121 80 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382410749 81 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382410842 82 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382412969 83 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382485837 84 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382547927 85 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382548661 86 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382548818 88 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382649167 88 0 1 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382655357 88 0 1 5 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382658068 88 0 1 6 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382660707 88 0 1 7 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382661761 88 0 1 8 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382705418 89 0 1 8 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1382718896 91 0 1 9 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1383132782 93 0 1 9 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1383658265 94 0 1 9 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1383686491 95 0 1 9 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1383875690 95 0 1 9 0 0 1 37 0 0 1 0 0 0 0 0 0 0 0 4
1384367923 95 0 1 9 0 0 1 37 0 0 2 0 0 0 0 0 0 0 0 4
1384415700 95 0 1 9 0 0 1 37 0 0 2 0 0 0 0 0 0 0 0 4
1384754253 95 0 1 9 0 0 1 37 0 0 3 0 0 0 0 0 0 0 0 4
1386122183 95 0 1 9 0 0 1 37 0 0 4 0 0 0 0 0 0 0 0 4
1386283540 95 0 1 9 0 0 1 37 0 0 5 0 0 0 0 0 0 0 0 4
1386378549 95 0 1 9 0 0 1 37 0 0 6 0 0 0 0 0 0 0 0 4
1386837820 95 0 1 9 0 0 1 37 0 0 7 0 0 0 0 0 0 0 0 4
1387303212 95 0 2 9 0 0 1 37 0 0 7 0 0 0 0 0 0 0 0 4
1387312687 95 0 3 9 0 0 1 37 0 0 7 0 0 0 0 0 0 0 0 4
1387314160 95 0 4 9 0 0 1 37 0 0 7 0 0 0 0 0 0 0 0 4
1387316578 95 0 5 9 0 0 1 37 0 0 7 0 0 0 0 0 0 0 0 4
1387320739 95 0 6 9 0 0 1 37 0 0 7 0 0 0 0 0 0 0 0 4
1388087593 95 0 6 10 0 0 1 37 0 0 7 0 0 0 0 0 0 0 0 4
1389039261 95 0 6 10 0 0 1 37 0 0 7 0 0 0 0 0 0 0 0 4
1389053533 95 0 7 10 0 0 1 37 0 0 7 0 0 0 0 0 0 0 0 4
1389282164 95 0 7 10 0 0 1 37 0 0 7 0 0 0 0 0 0 0 0 4
1389303668 95 0 7 10 0 0 1 37 0 0 7 0 0 0 0 0 0 0 0 4
1389412212 95 0 7 10 0 0 1 37 0 0 7 0 0 0 0 1 0 0 0 4
1389839854 95 0 7 10 0 0 1 37 0 0 7 0 0 0 0 1 0 0 0 4
1389842463 95 0 7 10 0 0 1 37 0 0 7 0 0 0 0 2 0 0 0 4
1389843279 95 0 7 10 0 0 1 37 0 0 7 0 0 0 0 3 0 0 0 4
1389890523 95 0 7 10 0 0 1 37 0 0 7 0 0 0 0 4 0 0 0 4
1389938065 95 0 7 10 0 0 1 37 0 0 7 0 0 0 0 5 0 0 0 4
1389971107 95 0 8 10 0 0 1 37 0 0 7 0 0 0 0 5 0 0 0 4
1389997734 95 0 9 10 0 0 1 37 0 0 7 0 0 0 0 5 0 0 0 4
1390774160 95 0 9 10 0 0 1 37 0 0 8 0 0 0 0 5 0 0 0 4
1391041273 95 0 9 10 0 0 1 37 0 0 8 0 0 0 0 6 0 0 0 4
1391041344 95 0 9 10 0 0 1 37 0 0 8 0 0 0 0 7 0 0 0 4
1391639429 96 0 9 10 0 0 1 37 0 0 8 0 0 0 0 7 0 0 0 4
1391723070 96 0 10 10 0 0 1 37 0 0 8 0 0 0 0 7 0 0 0 4
1391724015 96 0 11 10 0 0 1 37 0 0 8 0 0 0 0 7 0 0 0 4
1391725307 96 0 12 10 0 0 1 37 0 0 8 0 0 0 0 7 0 0 0 4
1391725509 96 0 13 10 0 0 1 37 0 0 8 0 0 0 0 7 0 0 0 4
1391733606 96 0 13 10 0 0 1 37 0 0 9 0 0 0 0 7 0 0 0 4
1391735454 96 0 14 10 0 0 1 37 0 0 9 0 0 0 0 7 0 0 0 4
1391739531 96 0 14 11 0 0 1 37 0 0 9 0 0 0 0 7 0 0 0 4
1391749404 96 0 15 11 0 0 1 37 0 0 9 0 0 0 0 7 0 0 0 4
1391807698 96 0 16 11 0 0 1 37 0 0 9 0 0 0 0 7 0 0 0 4
1391807732 96 0 17 11 0 0 1 37 0 0 9 0 0 0 0 7 0 0 0 4
1391809724 96 0 17 11 0 0 1 37 0 0 10 0 0 0 0 7 0 0 0 4
1391811764 96 0 18 11 0 0 1 37 0 0 10 0 0 0 0 7 0 0 0 4
1391811840 96 0 19 11 0 0 1 37 0 0 10 0 0 0 0 7 0 0 0 4
1392156471 96 0 20 11 0 0 1 37 0 0 10 0 0 0 0 7 0 0 0 4
1392159458 96 0 21 11 0 0 1 37 0 0 10 0 0 0 0 7 0 0 0 4
1392359564 96 0 21 12 0 0 1 37 0 0 10 0 0 0 0 7 0 0 0 4
1392397434 96 0 21 13 0 0 1 37 0 0 10 0 0 0 0 7 0 0 0 4
1392847637 96 0 22 13 0 0 1 37 0 0 10 0 0 0 0 7 0 0 0 4
1392848238 96 0 22 13 0 0 1 37 0 0 11 0 0 0 0 7 0 0 0 4
